%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1753722587417999250,149491,1753722587417999250,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005706664298262516,-0.005252289119745023,0.01073582512780558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7440860929495241,0.10675996593811038,10.222487992734987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587422801667,149492,1753722587422801667,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02252975537933394,-0.008278464285871794,0.010631227563044106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6372573535687257,-0.01705461668579102,10.15339695919678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587427976361,149493,1753722587427976361,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01987560327000501,-0.010401598745227352,0.010407857167530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5275171452590943,-0.21341153439605717,10.09748037942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587433972735,149494,1753722587433972735,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245984242137705,-0.011180725918464883,0.01084292041236442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666998142529298,-0.3561235507235719,10.187591007162172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587438822329,149495,1753722587438822329,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010761887764592646,-0.008506781699917717,0.011062348526388372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35583193696136484,-0.36000078074707037,10.264715425240786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587443825881,149496,1753722587443825881,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005752272903867752,-0.0016711278778026122,0.010526073156066096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3713433111120606,-0.3852896554925538,10.178019707185367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587448848854,149497,1753722587448848854,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022324603408513683,0.004579401792298896,0.009325299407342485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480340059951172,-0.4811952687841798,9.967730331464235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587454111362,149498,1753722587454111362,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01345208935480959,0.010327090835601528,0.007724567683958076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5953259042431642,-0.509031873371277,9.996297047847598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587458861387,149499,1753722587458861387,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018678122692482,0.012935545567377662,0.007128016161239884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021494362353518,-0.33029095278106696,10.183290302720033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587463796515,149500,1753722587463796515,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002914455670117555,0.010618811595650732,0.007409883235109492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7902929878897097,-0.07699094133605959,10.35704859038025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587468882564,149501,1753722587468882564,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007408402357620584,0.006530564813780478,0.007967742293955382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854440659338382,0.058242845960998546,10.341519199862063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587473840229,149502,1753722587473840229,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008808485268979338,0.0012596739359322841,0.008131030221322196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0856078267330935,0.031425991716003424,10.1446920010907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587478837758,149503,1753722587478837758,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003723176182602084,-0.006674306772329121,0.007858702096727186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954935711859131,0.00801183672546387,9.761470397137147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587483815787,149504,1753722587483815787,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002594440869326609,-0.017578762284709455,0.008243540594682436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7845533083947756,0.002504634211730958,9.444976210987855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587488831282,149505,1753722587488831282,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029731379625458436,-0.02686406589458586,0.00857344539744971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7595791514575196,-0.14489959838439945,9.431923981217349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587493821543,149506,1753722587493821543,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009470675576744012,-0.03064773612436424,0.00831981183799396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6619073954562379,-0.2152964295080567,9.834834362378237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587498832430,149507,1753722587498832430,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932265040406322,-0.03207539483070718,0.007991759140859953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933323722308351,-0.23778085613891609,10.281131747763979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587503827291,149508,1753722587503827291,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4037022347199104e-05,-0.032549110188528026,0.007333599886532388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5729094729394533,-0.24084327948242193,10.436498376821293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587508951716,149509,1753722587508951716,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014950846320974188,-0.03136670819786163,0.006995435257553143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5833437030496217,-0.15867828879364015,10.486489487050479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587514004604,149510,1753722587514004604,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02334267238388513,-0.028643285723813142,0.006318028630958307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527545420745852,-0.1400126736657715,10.388732557325136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587518931317,149511,1753722587518931317,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012398749670635577,-0.02467473580796728,0.004800597275097077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6301069506005861,-0.20831697253845216,10.057643736840822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587523847471,149512,1753722587523847471,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023914355656019844,-0.02328113728386922,0.0034157992790734217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7411871337243654,-0.10881024052978518,9.695980961156312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587527952823,149513,1753722587527952823,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012074332588263166,-0.023065554609210195,0.002397355040469089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9562673668225099,-0.04920736831573487,9.374483492087709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587533853726,149514,1753722587533853726,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022644686805809566,-0.02121528494122356,0.0016719066498880595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9288006663919068,-0.10464247413482669,9.165604480709536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587538071866,149515,1753722587538071866,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019227814193188326,-0.021258137581365785,0.001568705225756456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8736110859530641,-0.203732555199585,9.064638063803713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587542845199,149516,1753722587542845199,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017142508688760582,-0.023624220685761213,0.0025415529640211297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9254557272525027,-0.27856685953521737,9.198907346961976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587547986229,149517,1753722587547986229,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017226959056513565,-0.025364219454519336,0.0033090913630130425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9299236666806033,-0.1937371822537232,9.529575326649477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587552824579,149518,1753722587552824579,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011002794654838548,-0.026035069062260018,0.004280740679985603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921646432701111,-0.06954659025909425,9.839068807289431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587557984131,149519,1753722587557984131,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008311689204791861,-0.026059396610981063,0.005616899718921271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.739985723331299,-0.16188149119476322,9.807875292554629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587562881055,149520,1753722587562881055,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01656904190749754,-0.025276904173913154,0.006252946688128363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5495197388058473,-0.21061349077087405,9.589687026571351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587567973778,149521,1753722587567973778,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015679264536710084,-0.02308127127901754,0.006720730465816537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39033142520355235,-0.1262326664456177,9.407922289139407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587572816446,149522,1753722587572816446,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009742684929345494,-0.017214736773369422,0.006543816044498658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2496152153799439,-0.02236537495330811,9.22659132119324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587578058060,149523,1753722587578058060,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019150812598853657,-0.009552301382529053,0.006178580006600936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1398665675094605,0.05622489309173585,9.026768078319398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587582881985,149524,1753722587582881985,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017182092907197049,-0.004286906295252771,0.00650398568566213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15362173488739017,-0.030119954710388187,8.90577500249695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587588806976,149525,1753722587588806976,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071590621323561095,-0.0008683389454507647,0.006412042158517044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21455153351654055,-0.20820845534820562,9.071731185497134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587593845629,149526,1753722587593845629,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858721516938124,0.0011037460100362265,0.006206123520876912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2466489192330933,-0.2726310949243165,9.400037225391848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587598793234,149527,1753722587598793234,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01249068916269214,0.0005450637931311066,0.00656984640057752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25374862498107914,-0.2515569727813721,9.707411059447024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587603885715,149528,1753722587603885715,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010055392184816518,-0.001914266172003188,0.0065754793841593055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26930453128265386,-0.33041916227996837,9.844264105181887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587610258503,149529,1753722587610258503,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187379628397315,-0.005822390637177686,0.007172014766523393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829885908712769,-0.24442877603363042,9.938642756509706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587613865965,149530,1753722587613865965,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623557766034904,-0.010206679758908098,0.008443507476747257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31953176965057384,-0.060332505169982925,10.005441401813357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587618805141,149531,1753722587618805141,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007649385914548471,-0.012987013121522117,0.009302315543100476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30421402655914315,0.027420851468811038,9.864585370612796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587623814027,149532,1753722587623814027,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008023753357779701,-0.015608396276934382,0.009679192811394649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3174891565042115,-0.012712312989807132,9.644063536126406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587628812789,149533,1753722587628812789,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958805026010118,-0.01828730365436808,0.009508008215783171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4032411999752809,-0.15266878277160648,9.560974443451846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587633794255,149534,1753722587633794255,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02274940138813828,-0.020194698070612114,0.009439750658283555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38122424121856696,-0.24810956181091315,9.72461435605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587638864533,149535,1753722587638864533,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106456631461409,-0.021010956128462523,0.009906142330430384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2199951101211548,-0.1810146340518189,9.970489110182191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587643809118,149536,1753722587643809118,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024680497914381884,-0.01904701801670879,0.0101218339524796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15413325607208256,-0.20489667590179445,10.13232110125763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587648822035,149537,1753722587648822035,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004331078409342882,-0.012391074932259825,0.009793631957070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2049002672042847,-0.29021674553833016,10.08844388424286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587653898309,149538,1753722587653898309,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004160781533207043,-0.004028971331428697,0.009655179999578605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30591792002563484,-0.18907968190917973,9.88414438209015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587658813591,149539,1753722587658813591,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006361276709776048,0.001966657761420014,0.009821240032762529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46465013821167,-0.10920181221130373,9.642008353421328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587663824670,149540,1753722587663824670,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004797776748217659,0.0041636182004405635,0.010404709798480617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6101435584628296,-0.15483439802825932,9.393214229500735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587668001433,149541,1753722587668001433,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002949996729851335,0.0033539978632148183,0.010699807927625773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7728180691024782,-0.17959205928039557,9.433382887998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587673888989,149542,1753722587673888989,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508973357172488,0.0013506651821853207,0.010295645390721265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8751213483602907,-0.31298183245880135,9.692288324080813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587678949238,149543,1753722587678949238,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019079443988100776,-0.0002798939155805717,0.010346322067514697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7392848806503298,-0.2999061993670655,10.02341826497864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587683835083,149544,1753722587683835083,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375651106307411,-0.001783041058061059,0.010764845484481936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4541713759506226,-0.22202413617309577,10.41888058404999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587687992057,149545,1753722587687992057,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011519967916080474,-0.0017030373578633227,0.011113949238454175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27844469539550787,-0.2982565345681763,10.476728626157229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587692826492,149546,1753722587692826492,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004452131065111889,0.002872143731837761,0.010724220213205857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14811141991149906,-0.2858129707147218,10.469384771694948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587698013585,149547,1753722587698013585,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030404432391534114,0.007922400004192837,0.01010677096701341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1607642968450928,-0.16296522657623294,10.544141503896792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587702849197,149548,1753722587702849197,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018334594891888504,0.011195179605563703,0.010033756040142072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21060415338439945,-0.10519541500823976,10.394407234244998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587708154009,149549,1753722587708154009,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030219423582633813,0.012990430841503331,0.009446452940324632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2699069722753907,-0.0945205676312256,10.257082949768375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587712929667,149550,1753722587712929667,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005361991071491422,0.010176509402001935,0.009305624315691496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38745371451812755,-0.07021181919036867,10.014689544421083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587717968969,149551,1753722587717968969,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009432237323448825,0.006005127691238053,0.00990312408421321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4419526276330567,-0.05254692050140382,9.870306135914614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587722871807,149552,1753722587722871807,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300467217937367,0.002434861188314853,0.010597470012438657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44847257744903574,0.028613343460693365,9.765936181783754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587727956777,149553,1753722587727956777,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219753191112781,1.2847721865617248e-05,0.011606064599951917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49325115153381355,0.06017095641296388,9.601706637165835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587732939861,149554,1753722587732939861,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011072105370443355,0.0011664149699278411,0.011589883894964126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577869301098633,-0.029954036535339363,9.445846862421572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722587737956083,149555,1753722587737956083,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028442814455682617,0.0019046868718433341,0.011325759105341731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6137178022662355,-0.10980114074188234,9.358276003804324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
