%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1753722629935410413,79274,1753722629935410413,odom,base_link,777263.799916175,3401261.0274168025,90.42987977713346,-0.016392043971638227,-0.014654341793457783,-0.9860510862313419,-0.16498426137975475,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.655785296351024,-0.08467835827305817,0.2084764350335399,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629945428925,79275,1753722629945428925,odom,base_link,777263.6605474993,3401261.0724872923,90.43591917585582,-0.016131161692394508,-0.014713787472809804,-0.9860562227424909,-0.16497398483236742,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.653162474070983,-0.08938076522924056,0.21127980227726706,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629955452455,79276,1753722629955452455,odom,base_link,777263.521195851,3401261.1174902194,90.44207770191133,-0.01674302870501312,-0.014702391818834665,-0.9860446699369079,-0.16498308868972916,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.650277612031553,-0.08694952354662314,0.19923536195836378,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629965473310,79277,1753722629965473310,odom,base_link,777263.3817839994,3401261.162514383,90.44827839918435,-0.016640095360708027,-0.014830218054374412,-0.986042478064721,-0.16499516147702653,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.653026503593736,-0.0852333102624168,0.20859955769181854,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629975491376,79278,1753722629975491376,odom,base_link,777263.2424269295,3401261.207447612,90.45449739787728,-0.01657191506357733,-0.014872177850049047,-0.9860433086428353,-0.16499328300816535,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.648755872131533,-0.0791539047000138,0.2149440762136957,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629985575191,79279,1753722629985575191,odom,base_link,777263.1030368224,3401261.252448446,90.46076641511172,-0.016835545343926464,-0.014772750829218327,-0.9860397287865611,-0.16499691966953606,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.650978225012297,-0.08019588273522966,0.21199656803067268,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722629995533288,79280,1753722629995533288,odom,base_link,777262.9637109309,3401261.297474499,90.46711992099881,-0.016714547777305078,-0.014769786720606796,-0.9860406559541987,-0.1650039457050701,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.648268944995671,-0.08369654468124685,0.22371891107271658,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630008003180,79281,1753722630008003180,odom,base_link,777262.8243963514,3401261.3424931928,90.4734665658325,-0.016980520966642494,-0.014850790619426329,-0.9860322205068426,-0.16501992621506267,0.00998455227416728,0.0,0.0,0.0,0.0,0.0,0.0,0.020124422592894042,0.0,0.0,0.0,0.0,0.0,0.0,0.01280169520257246,0.0,0.0,0.0,0.0,0.0,0.0,0.001286193310634856,0.0,0.0,0.0,0.0,0.0,0.0,0.001390487379966887,0.0,0.0,0.0,0.0,0.0,0.0,0.03601390776527347,14.646162214330744,-0.08496404344247273,0.2189385714257165,0.0,0.0,0.0,0.004977084141244925,0.0,0.0,0.0,0.0,0.0,0.0,0.0038875918652314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119657245195619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630015968382,79282,1753722630015968382,odom,base_link,777262.6850430295,3401261.387442042,90.47987509611994,-0.016995196200976254,-0.015078375365455188,-0.98602518270369,-0.1650398284553865,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.646750700838128,-0.07931176832242312,0.22450975949803115,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630030189598,79283,1753722630030189598,odom,base_link,777262.545700653,3401261.4323924673,90.48645843565464,-0.01696509498328504,-0.01531033214363857,-0.986020162682135,-0.1650515618410069,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.646686426483043,-0.07599830909509296,0.2399806098906455,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630036536954,79284,1753722630036536954,odom,base_link,777262.406349958,3401261.4773317985,90.49304062593728,-0.017135313697019126,-0.01550024506272267,-0.9860120477882193,-0.16506472986069087,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.647577841210802,-0.07380752480183411,0.24150127038231045,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630046263756,79285,1753722630046263756,odom,base_link,777262.2672170593,3401261.522443748,90.49955010786653,-0.017132993028228495,-0.015712543724783198,-0.9860060616873436,-0.16508065554572293,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.651641638223545,-0.08207859253376376,0.23879835692414686,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630055873079,79286,1753722630055873079,odom,base_link,777262.128153454,3401261.567516406,90.50601820088923,-0.017164478136295652,-0.015929070565120693,-0.9859990555890996,-0.16509847903188984,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.649090685463857,-0.08438380766683062,0.23235221745758772,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630065811774,79287,1753722630065811774,odom,base_link,777261.9890711345,3401261.612566581,90.51256145350635,-0.017355510931482004,-0.016081200504049216,-0.9859886598644904,-0.1651258424635046,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.648323654511673,-0.08236869261639884,0.22853368957661024,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630075505509,79288,1753722630075505509,odom,base_link,777261.8500440349,3401261.65756482,90.51908942125738,-0.017319010283436173,-0.01619108606356077,-0.9859852427382306,-0.16513934030786548,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.64263170130591,-0.0787161531689079,0.23014836751815626,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630085798658,79289,1753722630085798658,odom,base_link,777261.7110687096,3401261.702578971,90.52557587437332,-0.017466936183908502,-0.01631018584882716,-0.985978567195841,-0.1651518967749412,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.636871945774402,-0.07904263419325376,0.22344626908032506,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630095672470,79290,1753722630095672470,odom,base_link,777261.5719973955,3401261.7476820177,90.53213095292449,-0.017560425827099144,-0.016483981133365588,-0.9859705119000748,-0.16517281699562497,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.643415206053273,-0.08207734043442187,0.22524165309770627,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630106611315,79291,1753722630106611315,odom,base_link,777261.4329246741,3401261.7927715993,90.53866881038994,-0.017677129491641713,-0.016638754695031146,-0.9859614477544458,-0.16519895422517528,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.647172129549528,-0.08200737521361967,0.22272702312440784,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630115774899,79292,1753722630115774899,odom,base_link,777261.2938455194,3401261.83793578,90.54521304462105,-0.017695563246386572,-0.01674116128129259,-0.9859559136174417,-0.1652196627618599,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.650772745654658,-0.0866474317235714,0.22351195902481902,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630125828017,79293,1753722630125828017,odom,base_link,777261.15489522,3401261.8830943983,90.55165458098054,-0.01778594834450367,-0.016846943039258492,-0.9859519730546267,-0.1652227205362723,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.64295790053905,-0.09183103868032226,0.21479391129146308,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630135583948,79294,1753722630135583948,odom,base_link,777261.0159574517,3401261.9282934153,90.55824107024819,-0.017797322238269384,-0.017002111055272807,-0.9859493972549904,-0.16522097201424601,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.638946602938432,-0.09625203039792413,0.22262027576032228,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630145518486,79295,1753722630145518486,odom,base_link,777260.877017493,3401261.9735080623,90.56487192306668,-0.01783701450651152,-0.01716812669453927,-0.9859465841351909,-0.16521631145696214,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.63800245122262,-0.09846233183957004,0.2294937089687183,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630155537533,79296,1753722630155537533,odom,base_link,777260.7380194942,3401262.018739905,90.57151721604168,-0.0179508374053258,-0.017262304078101746,-0.9859426639497266,-0.165217564738376,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.642286703531733,-0.0986954663291579,0.23080152947744975,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630165530790,79297,1753722630165530790,odom,base_link,777260.5990128866,3401262.0640132194,90.57809399999678,-0.017948257251134647,-0.01731715822451112,-0.9859403390672649,-0.16522597826189805,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.646436337476228,-0.10064187080957068,0.22774309389715452,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630175631626,79298,1753722630175631626,odom,base_link,777260.4600506417,3401262.1093212143,90.58474730048329,-0.01801045903725588,-0.017350949300485235,-0.9859365412909129,-0.16523832627738444,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.645787447917948,-0.10405975129051287,0.22871443688870174,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630185707508,79299,1753722630185707508,odom,base_link,777260.3211033582,3401262.1545842546,90.59142018761486,-0.01801799954054596,-0.017366601926548295,-0.9859339778287617,-0.165251154891081,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.643418226881181,-0.10222331083271728,0.23169939072731305,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630195739904,79300,1753722630195739904,odom,base_link,777260.182190116,3401262.1998683214,90.5980889685452,-0.01795041312586604,-0.01740481606088152,-0.9859338207606398,-0.16525542692094558,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.639666564214572,-0.10298031867278958,0.23433398349796064,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722630206446742,79301,1753722630206446742,odom,base_link,777260.043305648,3401262.245175237,90.60473586712033,-0.018017732060748522,-0.017452692927402848,-0.9859338512541692,-0.16524286911116765,0.013021325150424312,0.0,0.0,0.0,0.0,0.0,0.0,0.02351692496844837,0.0,0.0,0.0,0.0,0.0,0.0,0.01580948127616466,0.0,0.0,0.0,0.0,0.0,0.0,0.001243242070597242,0.0,0.0,0.0,0.0,0.0,0.0,0.001329681852054121,0.0,0.0,0.0,0.0,0.0,0.0,0.0361162464654472,14.636906281425029,-0.10545207193907427,0.23171130451496746,0.0,0.0,0.0,0.0048329688136533044,0.0,0.0,0.0,0.0,0.0,0.0,0.003950768545817107,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546358172893651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
